id,x,z
5325,0.9707056686363761,0.5751797310076654
5348,-0.26716481923754487,0.27894616941921413
5350,1.6450253900022012,0.738291033077985
5380,0.4263042572970709,0.2856155578047037
5402,-0.8281882025963208,0.7588675592560321
5411,2.1472893391000745,0.27763464115560055
5416,0.2521990876824971,0.3278047174680978
5440,0.9251124910858304,0.6280682347714901
5453,0.05404223445859413,0.6521770318504423
5472,1.221118109147127,0.5222563883289695
5489,3.5297468529635405,0.5977500728331506
5512,-1.974628925683413,0.007989506237208843
5528,0.4485611335043129,0.7831203413661569
5545,3.1101474310027437,0.1730307547841221
5550,1.5983897198580097,0.3406385164707899
5568,1.2433193028302798,0.010195498587563634
5633,1.1130307997221083,0.4354808267671615
5643,1.1599146836929461,0.8198996835853904
5647,7.408364598943118e-4,0.5341589446179569
5663,1.1842672821525186,0.8690758834127337
5665,1.6311144029420102,0.6392238286789507
5669,1.0399028069702894,0.7393607606645674
5676,-0.34735841861971095,0.24517384939827025
5689,-0.20779617771147785,0.9925117495004088
5711,2.087675560595793,0.22214894136413932
5712,0.06333726769772463,0.5887304360512644
5726,0.6391464206514712,0.7038421563338488
5731,0.4747788429964849,0.6318289500195533
5759,1.5246123248884338,0.10243346448987722
5795,0.6948737206026991,0.5435971785336733
5799,2.7517417936599333,0.8618474551476538
5816,-0.7779694386804694,0.22296168725006282
5821,2.110385729877451,0.8413966365624219
5859,0.6721240171236416,0.5068955013994128
5866,0.4425464495389728,0.4741144177969545
5869,2.2018354589228473,0.12311032274737954
5879,1.288423286801092,0.19423299748450518
5881,2.4895970874793445,0.659458976238966
5887,2.0935315813853643,0.667684109415859
5910,0.9356911520162009,0.5190951612312347
5913,0.6660651054604663,0.4795121375937015
5925,1.506818321089849,0.5932658859528601
5938,0.8642548067098653,0.6714350450783968
5952,2.9038000079625106,0.7404524977318943
5955,1.4738759618427242,0.41768356319516897
5960,0.13430391347953807,0.41346657858230174
5971,2.482269911188098,0.2675791976507753
5973,0.14866917077909136,0.3897394738160074
5975,1.429221944145791,0.4849027812015265
5986,1.4703495780921543,0.9175043522845954
5995,1.7145573889136565,0.054501915350556374
6006,0.46417982814976366,0.791734567610547
6011,0.39170866367747026,0.3877439375501126
6079,-0.26746305874563636,0.06561706843785942
6130,2.8470369765533423,0.9922313466668129
6164,0.8091717759212962,0.9354769713245332
6174,0.2252808583568412,0.5962118811439723
6180,1.4423796289847126,0.9439115624409169
6186,0.27779568561389123,0.07020472828298807
6202,1.8084284416415923,0.6375502154696733
6227,0.32374719441916255,0.6825008974410594
6244,2.1399451057590584,0.04860475054010749
6253,0.6399083374956457,0.8239106782712042
6255,3.3410021333031574,0.8730459457729012
6266,2.133404916890421,0.2454010706860572
6337,0.04606283477087281,0.8511818167753518
6350,1.0736112578104786,0.16256565297953784
6372,1.9249541174018487,0.47121646744199097
6382,1.2280510930784312,0.2869965292047709
6394,0.8820560468141002,0.6211985724512488
6478,-0.037540960619060426,0.1691098166629672
6495,1.7513578971170367,0.3008956697303802
6502,0.7070551734626225,0.9002769885119051
6504,0.3481213859468534,0.1367644218262285
6592,1.3573455701412442,0.1761696005705744
6608,2.485891672949214,0.8937561470083892
6614,-0.31965084290135337,0.9030385834630579
6635,0.03286650057302942,0.4646269562654197
6658,1.1806023640028265,0.2154098292812705
6671,1.4867530478603954,0.1372947422787547
6675,0.5039242840326417,0.8375825437251478
6689,0.9264700091150946,0.20999706513248384
6710,-0.1470872733602946,0.8865216169506311
6725,1.5754218811407918,0.0611054094042629
6747,0.9428557593775669,0.43945213058032095
6766,0.7680593857757785,0.5488699288107455
6776,-0.19002855886246617,0.40455674519762397
6797,0.6033558705325885,0.8084870902821422
6801,2.2589292888652857e-4,0.6730569112114608
6823,2.480743485169115,0.1590606637764722
6830,0.02170307083995693,0.9093942770268768
6858,1.512563021576495,0.6351954778656363
6875,2.430942747103584,0.8500399007461965
6918,1.9716754186017345,0.24531504069454968
6920,0.6898775029742191,0.5727529367431998
6939,1.9555908677481004,0.5568910711444914
6947,0.33558086557660183,0.6862532324157655
6954,2.4699845532592173,0.07609769143164158
6955,0.3733865458399751,0.38089701952412724
6973,2.1707132989246998,0.02395336702466011
6974,1.1757046049270037,0.5987787668127567
6998,0.04476552222102892,0.2815996101126075
7000,1.4259359077718503,0.052652274491265416
7005,1.0121299248179236,0.8403464215807617
7036,0.940277966144126,0.07899934076704085
7043,-0.1999208100842924,0.2455029902048409
7055,1.1546604119532624,0.2901304813567549
7065,-0.9562598536082518,0.14687565946951509
7072,0.9891433780673573,0.0021912301890552044
7077,-0.9434224729547676,0.8011185505893081
7085,1.201269223038382,0.9673335088882595
7123,-0.3749981169148753,0.7589414834510535
7165,-0.5265776764846606,0.9233510710764676
7173,0.5777883442375973,0.08799609472043812
7174,0.23304885528775554,0.16647916403599083
7175,1.0770784526326072,0.43452242319472134
7209,1.8328911392982135,0.23207579692825675
7219,-1.3243893757190435,0.04717773478478193
7238,1.5846834329769308,0.48263666639104486
7240,1.0302646550190095,0.711620231391862
7247,1.4172022027128617,0.10358933359384537
7254,1.6215245719321565,0.874086466152221
7289,0.7398873601558291,0.19508869666606188
7317,2.988364714565315,0.9826165726408362
7337,2.8775112351125385,0.4455823244061321
7343,0.578624631926682,0.5551662466023117
7347,1.220071954829735,0.6655655656941235
7379,2.007681056266358,0.9289741909597069
7442,1.3985027864539599,0.26226334483362734
7461,2.821833438845153,0.6205209870822728
7465,0.037959226589081574,0.7426569382660091
7482,0.6783480361434089,0.24043517652899027
7545,1.3556328320000008,0.7736250672023743
7559,1.031341677693253,0.6635506013408303
7606,0.9123179957132933,0.44408388156443834
7607,0.22412952202058356,0.39711235323920846
7637,-0.16306126248387853,0.405134066240862
7657,0.9343051550457688,0.02120268251746893
7678,0.673514956046218,0.04978948016650975
7685,2.082303021198073,0.4580701128579676
7700,1.7327654719246879,0.8387082447297871
7703,-0.20825508772623946,0.073925765696913
7704,0.1036557258523243,0.31967092398554087
7705,0.538466633227511,0.7690981554333121
7710,1.1683060339582239,0.3087242916226387
7726,0.3473998233744401,0.6626915629021823
7729,1.2631380609433003,0.4440724370069802
7752,-0.1054325139051735,0.36006695218384266
7759,1.5668955606735482,0.2923925961367786
7818,0.814815234779708,0.2562557973433286
7824,2.0241865035683215,0.504818886751309
7827,0.40542931367829327,0.37031433335505426
7845,0.39789882738886595,0.7414769965689629
7848,0.7951636558257955,0.4208375259768218
7850,0.4319364125130908,0.5125207584351301
7861,1.8760316949086646,0.41235280805267394
7866,1.5941974264124419,0.07772442745044827
7872,1.866768161614647,0.6390350903384387
7894,2.2713193075705504,0.503239979268983
7898,1.770641598926055,0.8284863743465394
7905,-1.0655957401493525,0.2745645788963884
7984,0.36292515633248035,0.8658788504544646
7986,0.2630117590743615,0.5782528959680349
7999,0.3641678516835092,0.8046860699541867
8009,1.5956622484481506,0.3795676517765969
8033,0.33250093605804376,0.17276542424224317
8050,0.8925637882849825,0.21071611531078815
8075,-0.8780500855818298,0.423643842805177
8080,1.175240189465145,0.8668570704758167
8103,0.7126330317093905,0.7739309116732329
8154,1.5033142603584482,0.2533596884459257
8157,0.8885204065032786,0.19184164027683437
8178,2.422971139989476,0.6516580092720687
8190,0.02933228798529164,0.2272090231999755
8204,-1.4249374526777046,0.34724559681490064
8213,2.640410306635048,0.8721073544584215
8239,2.766383537610338,0.8946888912469149
8275,2.7453841600602553,0.018629153026267886
8277,2.842976283172288,0.8710176115855575
8279,1.8766552996628851,0.2206382912117988
8288,0.6781695356752238,0.025470010470598936
8320,2.1908229386164146,0.4076046096161008
8325,0.38798541705764644,0.5195606825873256
8328,0.20140900429745523,0.724205291364342
8377,0.8159264222561796,0.1493356116116047
8412,-0.27578888124362555,0.5186567241325974
8420,0.04662322237726102,0.9488969827070832
8441,-1.6655673717512371,0.7770245496649295
8443,0.4567617583556389,0.7481904712039977
8456,1.882259510065976,0.688077999278903
8468,1.3040974648858241,0.23322508903220296
8478,1.4891173360131005,0.8705736370757222
8515,1.2567468252892404,0.5421776825096458
8531,1.6497705208777378,0.4632177506573498
8551,1.6333004071958788,0.7215904120821506
8594,2.028661832200074,0.2349617979489267
8595,0.4220450431707973,0.8553207465447485
8597,1.5184515833693135,0.3393838321790099
8612,1.4589055990015916,0.7612036077771336
8674,1.6045919214293434,0.05369401443749666
8691,0.2816705102421547,0.45966955181211233
8726,3.0054836435881427,0.4620446583721787
8738,-0.25862341273425193,0.7343105387408286
8749,2.440262341025816,0.18220707029104233
8778,1.5001932756354823,0.8285360133741051
8785,1.7753591041883725,0.022467425325885415
8791,1.3539224713125475,0.589863074477762
8864,1.4475853633587081,0.1672675833106041
8867,1.3921569710044548,0.05043923854827881
8869,1.6907968346299835,0.16454491508193314
8881,-0.07680129586408357,0.5470142639242113
8890,-0.7338146507333623,0.09719973243772984
8914,2.8438826918617988,0.693029296817258
8919,0.24241274125144308,0.4887604583054781
8925,2.4137772418516787,0.7447337370831519
8927,0.4144111061582957,0.4813973519485444
8949,2.654858916717717,0.9700014342088252
8964,0.6479767245131436,0.030602350365370512
8989,-1.410987054992583,0.7242863303981721
8993,1.9636995509659863,0.9763658782467246
9008,1.279213951168451,0.10309516172856092
9015,2.408812920785771,0.9677550834603608
9016,1.571015311952244,0.6891364513430744
9051,0.45439249654299996,0.013051008572801948
9069,1.6752726387799277,0.11631337832659483
9070,0.9167421412289558,0.5909133264794946
9071,0.7911613150669093,0.983447483740747
9093,3.1357220946797315,0.1222308415453881
9105,1.2481554289309322,0.4138602828606963
9110,1.3338800031253553,0.7706387091893703
9115,0.5813781589678262,0.7949630985967815
9138,1.7010557228503222,0.9934275208506733
9150,2.5091857739387686,0.5757018013391644
9151,0.3889415165265009,0.658479128498584
9228,2.528729050112385,0.3547436138615012
9236,2.9735925775502112,0.09310274291783571
9242,1.3826783281000916,0.3353495642077178
9257,0.35783639182593296,0.11249824962578714
9269,3.432303450767803,0.7605129203293473
9270,-0.1456418257740142,0.5079993028193712
9275,0.13343985216890464,0.7274406203068793
9278,2.143339603251473,0.3286715887952596
9290,1.1401633794921051,0.3967478496488184
9321,0.12033911088243321,0.24065389833413064
9336,1.1126127706053652,0.5576203628443182
9339,0.010094999785229652,0.4520694308448583
9346,1.446535420185719,0.22885251394473016
9354,0.5281192032727285,0.8322856419254094
9359,1.8824455400496103,0.9087043253239244
9374,1.9032287178020186,0.9911635450553149
9422,-0.19275201800914088,0.02947780373506248
9438,0.6017867773621346,0.19472740590572357
9442,0.5375699716139586,0.24853985849767923
9464,0.2071901151988368,0.32728786300867796
9486,0.153400138097875,0.9853754679206759
9498,0.3045441283656707,0.06380097777582705
9518,-0.4292428916282893,0.11928000207990408
9521,2.563264722590541,0.07657656422816217
9526,1.6508096923795113,0.2762462208047509
9533,0.7559367916453524,0.7001813591923565
9570,0.22654507719443462,0.3011976371053606
9579,1.069013777679615,0.39455491374246776
9599,-0.3057769404858395,0.0994664162863046
9613,-0.10791877620438362,0.9607157649006695
9662,0.7909777178394746,0.6244751245249063
9680,0.767368750581362,0.6361606505233794
9687,0.1689930100910526,0.004945368738844991
9692,1.5701515392959027,0.21482727932743728
9717,0.7072538362002975,0.3561501388903707
9724,1.5788971679144423,0.10338909970596433
9736,2.0632598064412555,0.6795019411947578
9737,0.013312022354138642,0.4845249673817307
9743,1.9070577486546658,0.09409948764368892
9752,0.7986573224238035,0.5895089989062399
9760,0.10296561233871682,0.40580566483549774
9802,0.8409824663852394,0.5568120460957289
9825,1.3656003221064166,0.22300296393223107
9861,1.287780002514348,0.41221600538119674
9875,1.6260654288632648,0.28543222369626164
9894,1.029424742254102,0.1500134994275868
9897,0.8054007355229735,0.32996760262176394
9962,0.3407573688175016,0.8179630753584206
9982,1.1444847674574488,0.2776144132949412
